"id","country","district","county","address","postalCode","phone","in","fi","fs","pk","lat","long","fap"
883185311380,"ES","SEVILLA","CAMAS","C/ POETA MUÑOZ SAN ROMÁN, 1","41900","955982588","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.396891611269,-6.034028542328,"20/09/2007"
883185311730,"ES","SEVILLA","CANTILLANA","AVDA. NUESTRA SRA. DE LA SOLEDAD, 62","41320","955730396","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.611157523534,-5.822947550926,"18/11/2003"
883185311518,"ES","SEVILLA","CARMONA","AVDA. DR. VILLA DÍAZ, S/N","41410","954144690","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.46411,-5.64771,"21/11/2002"
883185313422,"ES","SEVILLA","CASTILLEJA DE LA CUESTA","CTRA. CASTILLEJA DE LA CUESTA-TOMARES","41950","954163450","C#1000#1000#1000#1000#1000#1000","C#2200#2200#2200#2200#2200#2200","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.385505616944,-6.047590581684,"18/06/2004"
883185312716,"ES","SEVILLA","CORIA DEL RÍO","AVDA. PRIMERO DE MAYO, 48","41100","954776773","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.289375424649,-6.052658571758,"04/05/2000"
883185313564,"ES","SEVILLA","CORIA DEL RÍO","C/ FAENERAS, S/N","41100","954774296","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.287228535954,-6.062142856483,"22/11/2005"
883185316250,"ES","SEVILLA","DOS HERMANAS","AVDA. ADOLFO SUÁREZ, S/N","41704","955147779","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.294830207712,-5.909731780334,"14/12/2020"
883185311734,"ES","SEVILLA","DOS HERMANAS","AVDA. DE ESPAÑA, 57","41704","954727879","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.292977550097,-5.923075542328,"26/04/2005"
883185314904,"ES","SEVILLA","DOS HERMANAS","AVDA. DE LAS UNIVERSIDADES, S/N","41700","955985692","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.312009480163,-5.941071339951,"30/11/2010"
883185311854,"ES","SEVILLA","DOS HERMANAS","AVDA. MADRE PAULA MONTALT, S/N","41089","954127573","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.338918964224,-5.926656880951,"19/12/2002"
883185313322,"ES","SEVILLA","DOS HERMANAS","C/ CARLOS I DE ESPAÑA, 9","41700","954725152","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.280930639605,-5.926004753303,"02/12/2004"
883185312784,"ES","SEVILLA","DOS HERMANAS","NTRA.SRA.DEL CARMEN, 7 -C/MARCOS REDONDO","41701","955669111","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.283104751953,-5.919628834324,"22/10/1999"
883185313284,"ES","SEVILLA","ECIJA","AVDA. BLAS INFANTE, S/N","41400","955902941","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.533681714383,-5.07701046627,"04/08/2005"
883185311886,"ES","SEVILLA","ECIJA","CAMINO DEL FÍSICO, S/N","41400","955901840","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.539559326141,-5.088031690807,"21/10/2003"
883185311888,"ES","SEVILLA","ECIJA","RONDA LAS HUERTAS, S/N","41400","954835474","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.546597111692,-5.079320583992,"06/02/2004"
883185315378,"ES","SEVILLA","EL VISO DEL ALCOR","AVDA. DEL TRABAJO, S/N","41520","954868225","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.3966980533,-5.712121865082,"30/11/2012"
883185315986,"ES","SEVILLA","ESPARTINAS","C/ JARDINES DE LA ALHAMBRA, S/N","41807","954290400","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.382749147954,-6.116562495631,"27/05/2019"
883185314602,"ES","SEVILLA","ESTEPA","C/ BADÍA POLESINE, 16","41560","955913967","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.296528534899,-4.882286559525,"14/12/2010"
883185314844,"ES","SEVILLA","GINES","AVDA. DEL TRABAJO, S/N","41960","954783614","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.379437721588,-6.081727754631,"11/11/2011"
883185315150,"ES","SEVILLA","LA ALGABA","AVDA. SANTIPONCE, S/N","41980","955149686","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.461999272237,-6.018796559525,"03/12/2021"
883185312500,"ES","SEVILLA","LA RINCONADA","AVDA. DE PORTUGAL, S/N - AV. DEL CÁÑAMO","41309","955790581","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.487643060105,-5.935483089619,"22/03/2002"
883185316350,"ES","SEVILLA","LA RINCONADA","C/ SANIDAD PÚBLICA, S/N","41309","955148756","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.481683226113,-5.959111844275,"02/12/2021"
883185312706,"ES","SEVILLA","LAS CABEZAS DE SAN JUAN","AVDA. JESÚS NAZARENO, 38","41730","955873047","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",36.989182148648,-5.93874364418,"09/04/2002"
883185311674,"ES","SEVILLA","LEBRIJA","C/ CAMINO DEL ACEITUNO, 1B-AV.DEL CUERVO","41740","955972359","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",36.91622,-6.0771,"19/11/2002"
883185313116,"ES","SEVILLA","LORA DEL RÍO","AVDA. MARCOS ORBANEJA, 33","41440","955801871","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.659104647725,-5.527257492065,"02/08/2001"
883185313474,"ES","SEVILLA","LOS PALACIOS Y VILLAFRANCA","C/ LOS MOLARES, S/N","41720","955810699","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.162505426195,-5.934707143517,"30/06/2005"
883185314148,"ES","SEVILLA","MAIRENA DEL ALCOR","CTRA. LLENERA - AV. DE MAIRENA DEL ALCOR","41510","955746884","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.380961981046,-5.734320932541,"23/02/2007"
883185313548,"ES","SEVILLA","MAIRENA DEL ALJARAFE","AVDA. DE LOS DESCUBRIMIENTOS, S/N","41927","954185211","C#1000#1000#1000#1000#1000#1000","C#2200#2200#2200#2200#2200#2200","15/01/23-C#22/01/23-C#23/01/23-C#29/01/23-C#05/02/23-C","S",37.349734944841,-6.051467668648,"30/11/2006"
883185312974,"ES","SEVILLA","MAIRENA DEL ALJARAFE","C/ NUEVA, 101","41927","954182745","C######","C######","15/01/23-C#22/01/23-C#23/01/23-C#29/01/23-C#05/02/23-C","S",37.346084260477,-6.061793236771,"28/11/2000"
883185314920,"ES","SEVILLA","MAIRENA DEL ALJARAFE","CTRA. MAIRENA-PALOMARES, 14","41927","954783611","C######","C######","15/01/23-C#22/01/23-C#23/01/23-C#29/01/23-C#05/02/23-C","S",37.335323587032,-6.064252390213,"11/10/2011"
883185311796,"ES","SEVILLA","MARCHENA","TRAVESÍA SAN IGNACIO, S/N","41620","955845656","C#####C#","C#####C#","15/01/23-C#20/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C","S",37.325635948277,-5.412167754631,"12/12/2002"
883185316486,"ES","SEVILLA","MORÓN DE LA FRONTERA","RONDA DE LA TRINIDAD, 25","41530","954268066","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.129079823395,-5.455601258197,"01/08/2022"
883185311780,"ES","SEVILLA","OSUNA","C/ SOR ÁNGELA, 87","41640","954810229","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.237760287449,-5.114224997553,"17/12/2002"
883185316412,"ES","SEVILLA","PILAS","AVDA. PLATANEROS, S/N","41840","954139765","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.30259905781,-6.309598216672,"26/09/2022"
883185312934,"ES","SEVILLA","SAN JUAN DE AZNALFARACHE","C/ TRAFALGAR, 79","41920","954171895","C######","C######","15/01/23-C#22/01/23-C#24/01/23-C#29/01/23-C#05/02/23-C","S",37.357931321496,-6.033919911709,"24/08/2000"
883185315024,"ES","SEVILLA","SAN JUAN DE AZNALFARACHE","P.C. ALAVERA, CTRA. A 8058, KM. 1","41920","955409954","C######","C#2200#2200#2200#2200#2200#2200","15/01/23-C#22/01/23-C#24/01/23-C#29/01/23-C#05/02/23-C","S",37.351141895948,-6.026113612442,"15/04/2011"
883185311852,"ES","SEVILLA","SANLÚCAR LA MAYOR","AVDA. CRISTÓBAL COLÓN, 3","41800","955702077","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.388338275611,-6.201957288361,"20/11/2003"
883185315498,"ES","SEVILLA","SEVILLA","AVDA. ALCALDE MANUEL DEL VALLE, 54","41015","955796850","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.41509696463,-5.973627578049,"10/12/2013"
883185316358,"ES","SEVILLA","SEVILLA","AVDA. ANDALUCIA, S/N","41007","955146187","C#1000#1000#1000#1000#1000#1000","C#2200#2200#2200#2200#2200#2200","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.388038892294,-5.960304364093,"10/07/2020"
883185311958,"ES","SEVILLA","SEVILLA","AVDA. DE JEREZ, 13","41013","954681022","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.326633758646,-5.965457756939,"11/11/2003"
883185314452,"ES","SEVILLA","SEVILLA","AVDA. DE LA REVOLTOSA, S/N","41006","954652765","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.378635255784,-5.945759506607,"16/12/2010"
883185314016,"ES","SEVILLA","SEVILLA","AVDA. DE LAS CIENCIAS, S/N","41020","954406755","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.400411209605,-5.925228893185,"28/11/2008"
883185316008,"ES","SEVILLA","SEVILLA","AVDA. DE PALMAS ALTAS, 1","41012","954470700","C#1000#1000#1000#1000#1000#1000","C#2200#2200#2200#2200#2200#2200","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.343101108419,-5.988553048718,"27/09/2019"
883185311938,"ES","SEVILLA","SEVILLA","AVDA. HYTASA, 33","41006","954633864","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.372093158232,-5.962239008598,"16/11/2004"
883185314672,"ES","SEVILLA","SEVILLA","AVDA. KANSAS CITY, S/N","41007","954439477","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.40451102496,-5.957883789024,"12/01/2009"
883185316082,"ES","SEVILLA","SEVILLA","AVDA. PARSI, 21","41016","955147214","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.37456358542,-5.918031124081,"09/12/2020"
883185314180,"ES","SEVILLA","SEVILLA","AVDA. REINO UNIDO, 3","41012","954619421","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.349055118748,-5.976984052744,"12/09/2006"
883185313682,"ES","SEVILLA","SEVILLA","C/ ADMINISTRADOR GUTIÉRREZ ANAYA, S/N","41020","954514201","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.406438248559,-5.933875539846,"29/09/2005"
883185314790,"ES","SEVILLA","SEVILLA","C/ ALFONSO LASSO DE LA VEGA, S/N","41013","954628878","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.365110632896,-5.979169444284,"29/04/2010"
883185314116,"ES","SEVILLA","SEVILLA","C/ ASTRONOMÍA, 9","41015","954944326","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.426764867803,-5.976501050262,"10/07/2007"
883185313476,"ES","SEVILLA","SEVILLA","C/ CONCEPCIÓN ESTEVARENA, S/N","41019","954676420","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.411483214459,-5.919751543655,"14/12/2005"
883185312848,"ES","SEVILLA","SEVILLA","C/ DON FADRIQUE, 63","41009","954908175","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.406191755145,-5.99033635582,"11/04/2002"
883185314222,"ES","SEVILLA","SEVILLA","C/ JOSÉ GARCÍA DÍAZ, S/N","41020","954254641","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.408911095495,-5.94136274107,"25/10/2007"
883185315868,"ES","SEVILLA","SEVILLA","C/ JUAN ANTONIO CAVESTANY, 19","41003","955796942","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","N",37.390643706594,-5.979903447083,"16/09/2016"
883185315776,"ES","SEVILLA","SEVILLA","C/ SALADO, 2","41010","954783617","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","N",37.379766496575,-5.999701841851,"17/03/2016"
883185315686,"ES","SEVILLA","SEVILLA","COMPLEJO INMOBILIARIO PZA. DE ARMAS, S/N","41002","954783220","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.392881367631,-6.003054016965,"12/12/2016"
883185312914,"ES","SEVILLA","SEVILLA","CTRA. DE CARMONA, 20","41008","954534283","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","N",37.3993978483,-5.978018220902,"22/04/2003"
883185315548,"ES","SEVILLA","SEVILLA","CTRA. DE SU EMINENCIA, S/N","41006","954784019","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.362354029866,-5.957238630619,"04/01/2013"
883185314824,"ES","SEVILLA","TOMARES","AVDA. CANAL SUR, S/N","41940","955796852","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.371862473954,-6.035566034393,"30/05/2014"
883185311916,"ES","SEVILLA","TOMARES","C/ DE LA FUENTE, 12","41940","954155162","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.37325978279,-6.044581543655,"09/09/2003"
883185314234,"ES","SEVILLA","UTRERA","C/ DOÑA MARCELA, 4","41710","955863882","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.174612728945,-5.776893454495,"27/11/2008"
883185311274,"ES","SEVILLA","UTRERA","PLAZA DE LA TRIANILLA, 17","41710","954864942","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",37.188155425489,-5.788014856483,"31/07/2001"
883185311942,"ES","SORIA","SORIA","C/ EDUARDO SAAVEDRA, 54","42004","975211374","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.757894093992,-2.474132476196,"30/11/2004"
883185311810,"ES","SORIA","SORIA","C/ JOSÉ LUIS PALOMAR, S/N","42005","975214497","C######","C######","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.772149990239,-2.47317463789,"23/09/2004"
883185315416,"ES","TARRAGONA","ALTAFULLA","C/ DELS AVELLANERS, S/N","43893","977598990","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.142084354593,1.363785264665,"26/03/2015"
883185314986,"ES","TARRAGONA","AMPOSTA","CTRA. SANTA BÁRBARA, S/N","43870","977594023","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",40.706060737905,0.570264228172,"11/03/2013"
883185315272,"ES","TARRAGONA","CALAFELL","PLAÇA DEL MERCAT, S/N","43820","977594852","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.189797808263,1.568682829361,"29/11/2013"
883185314294,"ES","TARRAGONA","CAMBRILS","AVDA. ADELAIDA, 3","43850","977361458","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.074156809259,1.054908250332,"30/11/2006"
883185316192,"ES","TARRAGONA","CAMBRILS","AVDA. CASTELL DE VILAFORTUNY, 41","43850","977424000","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.080776698822,1.105593661377,"16/12/2019"
883185313176,"ES","TARRAGONA","CAMBRILS","C/ FRANCESC PÉREZ I DOLÇ, 30","43850","977795616","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.072879631789,1.049376704369,"22/10/2002"
883185315702,"ES","TARRAGONA","CREIXELL","CTRA. N-340, S/N","43839","977598992","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.164850067452,1.447358981677,"03/07/2015"
883185311280,"ES","TARRAGONA","DELTEBRE","AVDA. DEPORTIVA, 154 - C/ SAN MIGUEL","43580","977482376","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",40.7197,0.730063761902,"31/07/2001"
883185315124,"ES","TARRAGONA","EL VENDRELL","C/ MIQUEL BATLLORI, 4","43700","977594850","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.22658,1.52891,"12/01/2012"
883185315128,"ES","TARRAGONA","EL VENDRELL","CN-340, S/N - C/ ESTIU, 2","43700","977594851","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.19263991379,1.522591107969,"11/07/2012"
883185315440,"ES","TARRAGONA","L'AMETLLA DE MAR","CTRA TV-3025 SECTOR 22-B1, S/N","43860","977594798","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#02/02/23-C#05/02/23-C","S",40.890887562437,0.796098309193,"31/05/2013"
883185315330,"ES","TARRAGONA","MONTBLANC","C/BATLLE DIONIS MESTRES, S/N -C/J.LLECHA","43400","977594399","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.37475436004,1.166719941139,"31/08/2012"
883185315078,"ES","TARRAGONA","MORA D'EBRE","CTRA. N-420, S/N","43740","977594499","C##C####","C#2100#C#2100#2100#2100#2100","15/01/23-C#17/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C","S",41.081463390048,0.637444694443,"04/08/2011"
883185316394,"ES","TARRAGONA","REUS","AVDA. DE MARIÀ FORTUNY, 68","43203","977051792","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.160553732084,1.11523304107,"02/08/2021"
883185313572,"ES","TARRAGONA","REUS","AVDA. PAÏSOS CATALANS, 47","43202","977327118","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.153344760273,1.097257609787,"28/04/2005"
883185313224,"ES","TARRAGONA","REUS","AVDA. SALOU, 110 - C/ MANUEL HUGUE","43205","977754254","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.141649792634,1.116322552663,"12/01/2006"
883185315878,"ES","TARRAGONA","REUS","C/ GENERAL MORAGUES, 119","43203","977424888","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.162843921239,1.104276392174,"11/12/2017"
883185316190,"ES","TARRAGONA","REUS","PASSEIG MISERICÒRDIA, 52","43205","977459971","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.1458973,1.1026514,"14/12/2020"
883185315522,"ES","TARRAGONA","RÀPITA, LA","AVDA. CATALUNYA, 76","43540","977594024","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",40.619517481547,0.580881653314,"24/02/2014"
883185311602,"ES","TARRAGONA","SALOU","PLAÇA SANT JORDI, 1","43840","977352720","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#03/02/23-FA#04/02/23-C","S",41.078440162479,1.132781312828,"01/11/1998"
883185315326,"ES","TARRAGONA","TARRAGONA","C/ ERNEST LLUCH, 16 - VÍA AUGUSTA","43007","977598210","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.118830619076,1.269856733799,"26/10/2012"
883185315670,"ES","TARRAGONA","TARRAGONA","C/ JOSEP MARÍA FOLCH I TORRES, 5","43006","977598991","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.132042772469,1.203869550228,"25/03/2015"
883185312568,"ES","TARRAGONA","TARRAGONA","C/ MANUEL DE FALLA, 3B","43005","977241680","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.113651247774,1.242837202377,"29/10/1998"
883185312782,"ES","TARRAGONA","TARRAGONA","C/ PONT D'ARMENTERA, 44","43007","977202541","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.139281383175,1.257419534884,"09/05/2002"
883185312730,"ES","TARRAGONA","TARRAGONA","C/ RIU FLUVIÀ, 15","43006","977552901","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.118953774507,1.214672245369,"18/05/2000"
883185315072,"ES","TARRAGONA","TARRAGONA","CTRA. N-340, 220","43006","977598211","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.114678759069,1.205572974205,"30/11/2012"
883185315926,"ES","TARRAGONA","TARRAGONA","PLAÇA CORSINI, S/N","43004","977598270","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.116048126563,1.248570046419,"16/03/2017"
883185312596,"ES","TARRAGONA","TARRAGONA","PLAÇA DE LA GENERALITAT, S/N","43005","977236658","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.12070037008,1.240256063824,"30/03/2000"
883185312476,"ES","TARRAGONA","TORTOSA","AVDA. ESTADI, 5 - C/ RÁPITA, S/N","43500","977504422","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",40.812864924937,0.514944285879,"24/05/2001"
883185314884,"ES","TARRAGONA","TORTOSA","C-42 TARRAGONA","43500","977594799","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",40.793892899586,0.521870144844,"23/08/2011"
883185312452,"ES","TARRAGONA","VALLS","C/ VALLVERA S/N","43800","977606855","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#02/02/23-C#05/02/23-C","S",41.289204261485,1.254078834324,"12/12/1996"
883185315294,"ES","TARRAGONA","VANDELLÒS I L'HOSPITALET DE L'INFAN","AVDA.LLUIS COMPANYS, 2","43890","977594130","C######","C#2100#2100#2100#2100#2100#2100","15/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C#12/02/23-C","S",41.000095629545,0.91652364418,"18/02/2014"
883185314910,"ES","TARRAGONA","VILA - SECA","AVDA. DEL ALCALDE PERE MOLÁS, 36","43480","977325546","C##C####","C#2100#C#2100#2100#2100#2100","15/01/23-C#17/01/23-C#22/01/23-C#29/01/23-C#05/02/23-C","S",41.096041807976,1.150947055225,"22/07/2010"
